# Columns = rho_ratio, Values = R_tot / Ohm
3699.0,10002.056264881436,10002.600617000377,10003.288963399991,10004.159362537826,10005.25987687792,10006.65120577473,10008.215322235,10008.409977332092,10010.632879348925,10013.441832727456,10014.359950447,10016.990452971017,10020.490235278,10021.472093821589,10027.129817721025,10034.26868893004,10043.270826882504,10054.613681823128,10068.891980566095,10081.025436304,10086.843705394076,10109.380383306656,10137.621442981885,10140.229105257,10172.93236117026,10198.186570158,10216.965400736217,10271.701434126728,10339.490995780972,10423.093187366983,10525.712979630567,10651.041572819488,10723.549649886,10803.311524973293,10987.387390706905,11180.615411829,11208.922604647129,11474.619954676433,11595.03002722,11792.633244895807,12173.14001078692,12629.102599682004,13177.22502506406,13839.113986614871,14642.668790653875,14916.657097557,15623.75467719415,16828.249623467014,17807.155612863,18314.592060805506,20156.990954733472,20576.070568595,22449.4925501498,25311.13958954411,28892.50909819877,33383.98582341533,39026.22431941548,46123.372890064464,55059.795994921325,66321.22992193676,80521.5627366666,98436.7363544258
3717.0,10002.066067489419,10002.613014997189,10003.304643759711,10004.17919382503,10005.284957231528,10006.682923428967,10008.254503201,10008.450087000618,10010.683598572165,10013.50596330968,10014.428465904,10017.071533903092,10020.588041447,10021.574593624604,10027.259376019758,10034.432419296412,10043.477695601216,10054.8749802341,10069.221911949451,10081.413792009,10087.260110357143,10109.905633895649,10138.283531749406,10140.903852996,10173.76622180738,10199.143732424,10218.014490306574,10273.019606258878,10341.144687555285,10425.163933987767,10528.30025745818,10654.266010563191,10727.145601159,10807.31841642805,10992.35070375198,11186.593002988,11215.049548427576,11482.15642838604,11603.209073683,11801.870589363856,12184.423601587116,12642.84285934529,13193.911359035128,13859.331992958678,14667.12087941882,14942.537605005,15653.283638875986,16863.864728697237,17847.598309383,18357.49637479611,20208.608334167984,20629.622668436,22511.493028640583,25385.46236721955,28981.3843500986,33489.96103647063,39152.20435033017,46272.69462641697,55236.361440474415,66529.73627780979,80767.86900436567,98728.4165549263
3779.0,10002.06942350948,10002.617261024416,10003.310016240564,10004.185992227713,10005.293561009485,10006.693813605028,10008.267968817,10008.463873707024,10010.701056259995,10013.52807588496,10014.452103748,10017.099552768308,10020.621913421,10021.610112596116,10027.30442845725,10034.489604674414,10043.55034541209,10054.967376834897,10069.33957922381,10081.553295961,10087.410202489247,10110.09745843871,10138.529258206205,10141.154646812,10174.081844607435,10199.511040108,10218.421140328132,10273.545334510538,10341.826878093709,10426.052535497478,10529.462053959256,10655.79009567274,10728.893173442,10809.323170654068,10994.99223203458,11189.963502192,11218.531705194842,11486.742358620975,11608.325931688,11807.895807157543,12192.310936485832,12653.120195866864,13207.234016598464,13876.512783750588,14689.17217330598,14966.285430603,15681.477376974444,16899.817451473406,17890.001370728,18403.28895872935,20266.9516334631,20690.871966121,22585.95416563569,25480.76973174415,29103.83362892732,33647.94897258329,39356.921501395314,46539.01174621017,55583.949967147695,66984.46449285207,81363.52652584059,99508.82739418693
3798.0,10002.067969913536,10002.615422850378,10003.30769194562,10004.183053496032,10005.289845800708,10006.6891173779,10008.262170563,10008.457938408754,10010.69355654666,10013.518601923064,10014.441985084,10017.087588846283,10020.607498252,10021.595010645478,10027.28537545953,10034.465582840588,10043.52008398637,10054.929294468788,10069.291716150934,10081.497176392,10087.350142447978,10110.02224065557,10138.435282518252,10141.058951657,10173.964773421112,10199.377686795,10218.275804358887,10273.365651249143,10341.60579337583,10425.781998084323,10529.13302223914,10655.392629816844,10728.457484431,10808.846508641482,10994.425040134684,11189.306954392,11217.862538614609,11485.96064995717,11607.496797326,11806.99390374864,12191.287936399898,12651.988477461564,13206.029342185228,13875.30855485888,14688.097957280856,14965.286640449,15680.741379009329,16899.7322180176,17890.605841735,18404.299282497395,20269.662622681542,20694.011710666,22591.157450057683,25489.46284289904,29117.226595597127,33667.44879739476,39384.08349377823,46575.44577328867,55631.16854559213,67043.66140095364,81435.27056465793,99592.6609779252
3802.0,10002.079496567265,10002.629999727207,10003.3261251659,10004.206361785871,10005.31931611794,10006.72637500874,10008.308178787,10008.505035067326,10010.753080912333,10013.59381802755,10014.522327418,10017.18260885244,10020.722028127,10021.71500980174,10027.436858322551,10034.656711086664,10043.761077051471,10055.232914463097,10069.673847353077,10081.945742581,10087.83047262866,10110.625042113072,10139.19028352274,10141.827935015,10174.908083529168,10200.45431512,10219.450831902715,10274.82390774742,10343.407427463497,10427.995842777947,10531.83588460158,10658.66751779021,10732.050759882,10812.779495805282,10999.100521316406,11194.700985261,11223.356725425348,11492.333230020497,11614.231833048,11814.277773045937,12199.476717236024,12661.021162127698,13215.77085802354,13885.524601670471,14698.422193676546,14975.547064395,15690.633068544004,16908.422850296796,17897.88915729,18410.726780186706,20272.393897221704,20695.792956623,22588.299448327427,25478.565997174104,29095.18508003845,33630.40511279591,39327.34458983837,46493.417613865226,55517.30844814964,66890.43872640883,81234.11628633415,99333.86707515275
3812.0,10002.062894503739,10002.609002340992,10003.299569404464,10004.172777217442,10005.276843895865,10006.672665619291,10008.241835118,10008.43711936238,10010.667207574412,10013.48524892684,10014.406338725,10017.04536169042,10020.55649057,10021.541534963711,10027.217633891569,10034.379736522284,10043.411242099151,10054.791215558029,10069.116419321448,10081.289890085,10087.127398617762,10109.73890546908,10138.074414596176,10140.690835323,10173.504468817897,10198.844577624,10217.687651370376,10272.61268326948,10340.63978534577,10424.539918591749,10527.532422004922,10653.325722250029,10726.106968185,10806.172671290347,10990.961448290054,11184.952519375,11213.372558652913,11480.139493672494,11601.039255527,11799.450777215525,12181.523512153552,12639.366036348942,13189.737353490278,13854.312043569193,14661.075651499428,14936.145147195,15646.00514072287,16855.125700223554,17837.732380436,18347.071198329784,20196.31237433301,20616.938254392,22497.24818217298,25369.399902223784,28963.998785628977,33472.3312613305,39136.30072276602,46261.79165846853,55235.57833702715,66546.72357824592,80813.66252619853,98818.47681711016
3814.0,10002.081965079782,10002.633120661743,10003.330070550934,10004.211348697498,10005.32561835738,10006.734337669335,10008.318004892,10008.515092685911,10010.76577999562,10013.60984485901,10014.53943958,10017.202823572752,10020.746355603,10021.740487798985,10027.468939875222,10034.69705990752,10043.811747715275,10055.29642743097,10069.753268114197,10082.038457353,10087.929488692662,10110.748021362851,10139.342300194809,10141.982577632,10175.094872711392,10200.664940371,10219.678628531376,10275.099105218547,10343.735975571142,10428.38229700654,10532.282031866704,10659.170555154486,10732.579175579,10813.32985019674,10999.679576794746,11195.281248232,11223.93497850394,11492.869667917012,11614.737722693,11814.721503392822,12199.771973319654,12661.11665832834,13215.634118299344,13885.161313891693,14697.89995851492,14975.00283158,15690.10815930947,16908.167505923007,17898.045093647,18411.15388831729,20274.072977160853,20697.804820302,22591.956558179187,25485.05592039864,29105.422658041676,33645.24038310101,39347.37027267529,46518.70230631354,55547.06339909961,66922.63799569692,81265.10557211914,99358.00153810396
3821.0,10002.07604113725,10002.62562979147,10003.32059893402,10004.19937366805,10005.310479983396,10006.71520309062,10008.294381777,10008.490911420902,10010.735228068628,10013.57125517382,10014.49822559,10017.15409950221,10020.687658234,10021.678996508555,10027.391381528412,10034.599308729845,10043.688661128548,10055.141620444932,10069.558852353248,10081.810661878,10087.685778815843,10110.443223036717,10138.962194380734,10141.595587201,10174.622540727394,10200.127956915,10219.094275148138,10274.380068652588,10342.857042693257,10427.316465600306,10531.001862557188,10657.650209168982,10730.930222525,10811.547779964125,10997.621613378356,11192.976322289,11221.597204021004,11490.260055521449,11612.024167813,11811.858905052435,12196.680785807224,12657.81551260757,13212.11721499228,13881.371448281929,14693.692757898085,14970.623769727,15685.20717702584,16902.110105585067,17890.808375498,18403.22735526901,20263.24184428037,20686.234442431,22576.78093388552,25463.60321409855,29075.172667951043,33602.98237373884,39289.08259723893,46439.394411613495,55440.54650346887,66781.17762476299,81078.89703016718,99114.40919661212
3848.0,10002.082101809245,10002.633295917109,10003.330295843316,10004.211639446916,10005.32599536496,10006.73482931661,10008.318632768,10008.515738176186,10010.766634189402,10013.610985552534,10014.540679323,10017.204362554554,10020.74832703,10021.742587759729,10027.47184041491,10034.701117696037,10043.817498663831,10055.30468304265,10069.76526472751,10082.054146902,10087.94711735176,10110.774185394326,10139.381457194995,10142.02306322,10175.15386170096,10200.740551036,10219.76791269467,10275.234616022786,10343.941804833908,10428.69454893164,10532.754204034403,10659.880846322696,10733.448192574,10814.390769020012,11001.25013760184,11197.481827557,11226.235618196344,11496.19986517866,11618.585094803,11819.480033651063,12206.47994142372,12670.444024179904,13228.431449633475,13902.499833143727,14721.12449082599,15000.306140076,15720.909282319606,16948.681284127695,17946.699232916,18464.098952286167,20342.93942576659,20770.359395884,22681.26284814195,25600.69645071464,29255.13213748396,33839.20569476301,39599.02219910683,46845.720531376974,55972.626970614096,67476.96263872765,81987.30983072639,100298.38339523163
3878.0,10002.099623829241,10002.655456089682,10003.35832098737,10004.247080374753,10005.370812100316,10006.79149856122,10008.38862551,10008.587388696747,10010.857217190916,10013.725488797112,10014.663000311,10017.349078991829,10020.922834636,10021.925451819474,10027.70284784754,10034.992847894957,10044.185761607005,10055.769316084828,10070.351106930657,10082.742900953,10088.685189543834,10111.703104954522,10140.549104423591,10143.212729627,10176.619308505216,10202.418495323,10221.603596330271,10277.528707044608,10346.800669042736,10432.245142733787,10537.146188203898,10665.288096854349,10739.436309309,10821.012123236644,11009.30901565664,11207.012448964,11235.97855381659,11507.894085698386,11631.138736442,11833.410507844044,12222.946472209263,12689.758939052856,13250.91815162434,13928.491996725765,14750.965267258567,15031.370422011,15754.94957218904,16987.276171104862,17988.60338851,18507.60209972885,20391.695061434068,20820.205458364,22735.59787469256,25660.91380981741,29321.50975630812,33912.00598999037,39678.51853268021,46932.24760811158,56066.663874631326,67579.24857666915,82099.00181670452,100421.24710313248
3879.0,10002.093249547881,10002.647393660443,10003.34812352728,10004.234182616836,10005.35449918861,10006.770866506087,10008.363135991,10008.56129440166,10010.82421531581,10013.6837520168,10014.618407047,10017.296297320863,10020.859149483,10021.85870557086,10027.618447429182,10034.886131952906,10044.050842960787,10055.598762402182,10070.135540107469,10082.488947836,10088.412785912691,10111.358965449925,10140.114481118177,10142.769717475,10176.070642972443,10201.787660341,10220.911341275572,10276.65589432458,10345.701191080148,10430.861723069089,10535.408025257484,10663.108248837758,10736.997072347,10818.284572725972,11005.905639284894,11202.8866614,11231.746012176432,11502.650753904172,11625.433327758,11826.943463434263,12215.008420998807,12680.06476754917,13239.140559612651,13914.25536479238,14733.836707760134,15013.279161148,15734.425613345227,16962.763174559783,17960.970395991,18478.388127456317,20356.91015635721,20784.18433234,22694.15805664685,25611.444343679952,29262.23974539652,33840.62554026282,39591.98746718364,46826.54305195062,55936.45537889201,67417.49140364712,81896.43993475409,100165.8155024176
3891.0,10002.099409877119,10002.65518583701,10003.357979718008,10004.24664961552,10005.370268687251,10006.790813516329,10008.387782258,10008.586525880688,10010.856131713035,10013.72412518576,10014.661546547,10017.347369169813,10020.920789034,10021.923313002822,10027.700180617232,10034.989534906188,10044.181667773222,10055.76429165646,10070.344995836174,10082.735940237,10088.677846551098,10111.69442932059,10140.53909672277,10143.202617299,10176.608168312096,10202.406911239,10221.5918816652,10277.517588708784,10346.792327061396,10432.243370765087,10537.157294710469,10665.322220177091,10739.487440877,10821.085106293824,11009.445027107586,11207.233507133,11236.21368865494,11508.281261994509,11631.606527146,11834.026098585917,12223.89933474926,12691.20281719501,13253.06876700558,13931.650612119867,14755.550656234269,15036.488454973,15761.540333689749,16996.664923557553,18000.495863595,18520.862571296493,20410.26228354561,20840.044359406,22761.360113453607,25696.31582673547,29369.665408352343,33976.81964166672,39764.8145938184,47045.91178616384,56214.801815228886,67770.37838112257,82343.29752682764,100730.86988102032
3904.0,10002.084815737657,10002.636728266829,10003.334636693637,10004.217129074468,10005.332937478152,10006.743607733548,10008.329475693,10008.526837844893,10010.780667657467,10013.62872626288,10014.559631942,10017.22678666231,10020.775370195,10021.770926550616,10027.50764586325,10034.74634420273,10043.874604580771,10055.37675615954,10069.856176419302,10082.161065005,10088.061709830285,10110.91849982306,10139.563002359057,10142.208045327,10175.38193057368,10201.001871447,10220.0539449003,10275.592601618182,10344.388717130689,10429.250784324022,10533.444005216448,10660.732610397845,10734.393000233,10815.43732315418,11002.528768128062,11198.99958834,11227.78799858623,11498.071858092548,11620.598692015,11821.72159475554,12209.145443633715,12673.593527727782,13232.1335662026,13906.836877782083,14726.200862838465,15005.629579821,15726.863821352694,16955.704759342138,17954.599089195,18472.45871306821,20353.012828933573,20780.833639145,22693.584650596607,25616.024578852488,29274.539497846497,33864.20760845824,39631.750160551936,46889.15476147461,56030.90258951864,67555.76283307007,82094.36648216637,100444.10143584965
3954.0,10002.110928833114,10002.669754393582,10003.376404914732,10004.26995175534,10005.39973761692,10006.828079607383,10008.433815088,10008.63364956347,10010.91571633392,10013.799459135604,10014.742029119,10017.44260467051,10021.035657756,10022.043690683144,10027.852311095829,10035.181751052123,10044.424464132431,10056.070870668673,10070.73194379418,10083.191254624,10089.165965995,10112.309754782784,10141.31412880328,10143.992413282,10177.583353178234,10203.525555478,10222.817366130352,10279.055272824811,10348.718226750269,10434.650290547655,10540.157789686726,10669.051875648962,10743.64082513,10825.70600184542,11015.149527793006,11214.080626464,11243.22849620668,11516.871821292916,11640.911304904,11844.501450222002,12236.617506316335,12706.576846712527,13271.573567691516,13953.83097465872,14782.0311905873,15064.395227155,15793.03866747093,17034.01057299801,18042.374838625,18565.024442686263,20462.38983470205,20893.9228006,22822.842973713385,25768.86866552961,29455.44490426772,34078.58160077017,39886.12137996859,47191.4011524337,56390.53390002133,67984.27873455283,82605.73394013192,101055.39672099912
3968.0,10002.094550344702,10002.649039318028,10003.350205504625,10004.236816750008,10005.357832157588,10006.775084099534,10008.368349657,10008.56663203136,10010.83097140497,10013.692305075478,10014.627548715,10017.307127772414,10020.872234006,10021.872423709616,10027.635829328416,10034.90816572698,10044.078788566145,10055.634229206567,10070.180587850504,10082.542235371,10088.47005543248,10111.431853840746,10140.207364659676,10142.864471627,10176.189171767755,10201.924958701,10221.062819614592,10276.849766188358,10345.949645867857,10431.180424757256,10535.816942591866,10663.632520042063,10737.590299483,10818.955263762617,11006.76018669276,11203.939374033,11232.828035472156,11504.008891187324,11626.916207361,11828.628923735872,12217.07110248432,12682.548119338113,13242.075664295156,13917.65522272378,14737.691840946176,15017.265405555,15738.702083907812,16967.404450224505,17965.819027949,18483.320815140443,20362.05443544164,20789.361780387,22699.442745619494,25616.827717332075,29267.738139010755,33846.356462105294,39598.23580666421,46833.86553377099,55945.83954797751,67430.58527954816,81915.86395009591,100195.56453525356
4041.0,10002.114610489247,10002.67441001719,10003.38229181572,10004.277394972238,10005.409147636008,10006.839974609422,10008.448501707,10008.648683336243,10010.93471321458,10013.823457627645,10014.767661145,10017.472911696095,10021.072175689,10022.081948746723,10027.90058093174,10035.24261253157,10044.501138184143,10056.1673645699,10070.853221078209,10083.333446873,10089.318139850784,10112.5003006426,10141.55210343802,10144.234730631,10177.879599643633,10203.862773591,10223.184667652482,10279.50839925753,10349.273792536173,10435.326316884795,10540.972849750877,10670.023653569242,10744.696818071,10826.84927164274,11016.473425779344,11215.564474031,11244.733354747908,11518.545940726646,11642.646635747,11846.318487763698,12238.535364568968,12708.539043535722,13273.513916205264,13955.682287329146,14783.738454314822,15066.052454263,15794.576994426208,17035.408820660046,18043.736002188,18566.396078525,20463.973156394517,20895.591678447,22825.055498951915,25772.3820736429,29461.2900747801,34088.29686643979,39901.96104077884,47216.62333713875,56429.78838509996,68044.1180443265,82695.25461560104,101187.02929244142
4044.0,10002.1226840527,10002.684621346112,10003.395206879331,10004.293729395406,10005.429806297698,10006.866101596854,10008.480778177,10008.681725030166,10010.97649791936,10013.87629603408,10014.824114209,10017.539723540836,10021.152778725,10022.166422359527,10028.007373996505,10035.377604358378,10044.671746159793,10056.382940251046,10071.125544601162,10083.654118771,10089.662035310675,10112.93439664568,10142.099772121494,10144.792916507,10178.570103774282,10204.655988591,10224.054552053109,10280.603160146024,10350.649853899044,10437.053332742074,10543.136332188598,10672.727915176403,10747.71745071,10830.220608106416,11020.663495034758,11220.625409324,11249.922662487514,11524.947390457888,11649.600500634,11854.181043625964,12248.148043128913,12720.235688148952,13287.679526927071,13972.76183735608,14804.249414574168,15087.707377564,15819.126784474707,17064.71801497207,18076.775986982,18601.3280557288,20505.570356477507,20938.66570405,22874.582016210697,25831.37099451409,29531.59325700351,34172.132403319534,40001.95213404436,47335.82044647338,56571.66572122152,68212.53368044837,82894.36857520255,101421.16173034377
4095.0,10002.127609843776,10002.690851323332,10003.403086016748,10004.303693953572,10005.44240776728,10006.88203703001,10008.500462042,10008.70187529368,10011.001975898973,10013.908507328735,10014.858526481,10017.58044278082,10021.201890567,10022.217889036245,10028.072412562386,10035.459774396855,10044.775529628816,10056.51397413087,10071.290908755782,10083.848682012,10089.870607553428,10113.197284731605,10142.430842660104,10145.130290106,10178.986618620978,10205.133749991,10224.57793233356,10281.25989846987,10351.472602413094,10438.082208439037,10544.420502931507,10674.327611616756,10749.501699136,10832.209680381338,11023.132916150447,11223.61131595,11252.98533557303,11528.74485823246,11653.739630991,11858.892765662553,12254.00391888103,12727.532374353848,13296.80094308328,13984.203981633493,14818.649382527334,15103.144726806,15837.296094271276,17087.680490896582,18103.723780932,18630.36377792597,20542.26780776643,20977.117670154,22920.90386481445,25889.741024342515,29605.016791542334,34264.36642232717,40117.74508420999,47481.244821936205,56754.56317557956,68443.0925706553,83185.84378030027,101790.75495296525
4102.0,10002.121835537058,10002.683547862434,10003.39384855169,10004.292010466304,10005.427630756563,10006.86334770549,10008.477372553,10008.678238328612,10010.972082277109,10013.870702165445,10014.818133675,10017.53263421431,10021.144206458,10022.15743328238,10027.9959689917,10035.363122971608,10044.653341156842,10056.359521523991,10071.095704727442,10083.618725518,10089.62394955848,10112.885692024378,10142.037347247591,10144.72920128,10178.48989068918,10204.562631293,10223.951198313644,10280.469610500462,10350.476810516077,10436.828579251063,10542.843919014857,10672.347271176135,10747.283242749,10829.725587157023,11020.021619608186,11219.82166939,11249.094695588154,11523.887534157248,11648.433771998,11852.837997099912,12246.467037375429,12718.161390608424,13285.15940555381,13969.749266892091,14800.705495465463,15083.997505259,15815.01973672639,17060.018649047797,18071.652759201,18595.99973173481,20499.5507270505,20932.496120176,22867.752826751315,25823.510105570356,29522.30096128152,34160.722614130886,39987.29925792421,47316.15395871304,56544.31110412745,68173.60637106278,82838.43244249301,101340.87938009152
4192.0,10002.156501048765,10002.727391416174,10003.449299206328,10004.362139371906,10005.51632064738,10006.975506760187,10008.615920647,10008.820070024176,10011.151425675806,10014.097460682066,10015.060394347,10017.819315321136,10021.490010571,10022.51982700091,10028.453999500984,10035.941915377784,10045.384554448472,10057.283008959455,10072.261574096428,10084.990873465,10091.0951086669,10114.740968780883,10144.375300522048,10147.11179809,10181.433411584814,10207.940635098,10227.653017987632,10285.11881801841,10356.306473462597,10444.124549261822,10551.954910525574,10683.69635125312,10759.937321037,10843.823359093236,11037.481633511312,11240.852663393,11270.652088042249,11550.422488608308,11677.244325267,11885.406371542633,12286.341260653351,12766.885571258124,13344.623196545122,14042.28605753582,14889.221451886711,15177.98296243,15923.161720839247,17192.39173442437,18223.812762451,18758.44719786736,20699.513954015696,21141.027225241,23114.73309587,26129.66181977303,29903.19299715015,34636.31488361632,40583.19089041316,48065.17302064448,57488.5253322107,69366.85209028912,84349.47803797852,103257.36853411874
4201.0,10002.137226025421,10002.703013136224,10003.41846692085,10004.323145326924,10005.467005753157,10006.913141631609,10008.538881343,10008.74120486307,10011.051700942828,10013.97136850142,10014.925681297,10017.659899086246,10021.297713717,10022.318303630236,10028.199285146322,10035.620031037031,10044.97788284125,10056.769368185123,10071.613067123186,10084.227571201,10090.276700305812,10113.708738102105,10143.074303023095,10145.78593727,10179.795090549778,10206.060202946,10225.5920953736,10282.529598672483,10353.05849865852,10440.057536061517,10546.872902911546,10677.360972051936,10752.870204899,10835.945959247598,11027.713979265953,11229.072583114,11258.57494562231,11535.531096383256,11661.063221506,11867.091308478464,12263.862694392014,12739.33816186213,13310.88835063046,14000.967044850744,14838.55578745431,15124.099013751,15860.903509753354,17115.653760974237,18135.118234516,18663.490772921457,20581.47043443809,21017.658025858,22967.237865223477,25944.37675674314,29669.190588838566,34339.2913449649,40204.47311394288,47580.47668581876,56866.41833209455,68566.86101698126,83319.76690824334,101931.88800733937
4212.0,10002.15244948266,10002.72226717884,10003.442818320313,10004.353942840437,10005.505954582051,10006.962397362193,10008.599726433,10008.80349200618,10011.130462429412,10014.070954062803,10015.032075309,10017.785802408263,10021.449584175,10022.477460531363,10028.400447904984,10035.874237395388,10045.299042188526,10057.174991952255,10072.125175391497,10084.830309668,10090.922942196448,10114.52376617749,10144.101451730035,10146.832706726,10181.08840383456,10207.544507025,10227.218753807882,10284.57279097232,10355.62077690776,10443.264688881194,10550.878384954598,10682.350957064164,10758.434277427,10842.145168022236,11035.392586330683,11238.323012639,11268.057157160229,11547.206376237766,11673.742191676,11881.429727533448,12281.436415811622,12760.851592106244,13337.219975706645,14033.226609316956,14878.16119468544,15166.244478937,15909.683433750157,17175.983903560853,18205.051922332,18738.474907373144,20675.18054005409,21115.708512386,23085.032355073312,26093.31925519025,29858.5937523047,34581.41281650641,40515.38767539237,47981.14831960598,57383.99249870385,69236.20248645332,84185.272032723,103049.62638290985
4221.0,10002.137305170421,10002.70311292923,10003.418592665246,10004.323303608708,10005.46720473171,10006.913391353924,10008.53918708,10008.74151760026,10011.05209151982,10013.971854561769,10014.926197817,10017.660501185788,10021.2984249,10022.319044971113,10028.200190645162,10035.62112520781,10044.979185662249,10056.77088762745,10071.61478627443,10084.22939603,10090.278555370163,10113.710585092496,10143.075861181193,10145.787453156,10179.795857201068,10206.060114269,10225.591216156872,10282.525675419747,10353.04931236696,10440.03965909278,10546.84117410596,10677.307813797242,10752.802498653,10835.860521931998,11027.581129896213,11228.881062905,11258.374124687974,11535.235123875796,11660.719881099,11866.665271632328,12263.263155636178,12738.513090804176,13309.778425032551,13999.509344715394,14836.691189967469,15122.102772246,15858.589647909595,17112.885942943063,18132.072178068,18660.334028085737,20578.106310721963,21014.288928177,22964.031483647843,25941.969100984927,29668.62130523526,34342.155251864795,40213.110884154055,47598.196550272805,56897.73952469752,68617.77567325896,83398.0120435932,102047.23101264676
4244.0,10002.146376717319,10002.71458682533,10003.43310497402,10004.341658765648,10005.490420047332,10006.94275328738,10008.575461968,10008.778652869829,10011.099056943036,10014.031250523518,10014.989658877,10017.735614894313,10021.389055384,10022.414031233642,10028.320299847932,10035.772990612126,10045.171185096937,10057.013598304546,10071.921555858677,10084.590797467,10090.666218184551,10114.20035611334,10143.69445329962,10146.417988116,10180.576868943972,10206.958201501,10226.57685120076,10283.768864724463,10354.616323543749,10442.013295533932,10549.324692902534,10680.429733212282,10756.301448145,10839.780569141538,11032.497677240084,11234.879212501,11264.533671280338,11542.944597628337,11669.151775804,11876.308236139512,12275.321312024362,12753.594737180323,13328.655824864458,14023.167133697416,14866.38843806463,15153.909147536,15895.938592012131,17159.951467761923,18187.238194824,18719.75824555767,20653.26520297022,21093.07766292,23059.22967307282,26062.682447978128,29821.7978984505,34536.58923125238,40459.90565241393,47911.33904351692,57294.81085766853,69120.82737860859,84034.64691348778,102851.93802676038
4250.0,10002.152655834969,10002.722527729458,10003.443147238992,10004.354357851274,10005.506477873589,10006.963056633016,10008.60053731,10008.804321704089,10011.1315051885,10014.07226231362,10015.033469376,10017.787440080603,10021.451540212,10022.479504679615,10028.402989926652,10035.877383238636,10045.302910508875,10057.179708458663,10072.130860468737,10084.836729714,10090.929686329484,10114.53158904295,10144.110226550618,10146.841546778,10181.0977341837,10207.553795504,10227.227770984666,10284.57982800432,10355.62285196149,10443.256697754316,10550.851855046893,10682.292151202137,10758.351772634,10842.03222445861,11035.191298406397,11238.000852307,11267.714812738002,11546.6429758315,11673.059620332,11880.525772171066,12280.016391550676,12758.662322248623,13333.90303040189,14028.2839913327,14870.913355822966,15158.138732049,15899.21802509228,17161.092725710656,18186.261435362,18717.575282909314,20646.215342259093,21084.832927218,23045.341236149907,26039.472023083057,29786.176799782017,34484.758349570955,40387.24041462253,47812.26159884841,57162.65059325797,68947.65526864839,83811.06884458884,102566.80312570532
4271.0,10002.157027843106,10002.728058031142,10003.450142682042,10004.36320673331,10005.51767148262,10006.977216613588,10008.618034639,10008.822234724763,10011.154166874869,10014.10093295126,10015.064105914,10017.823715287135,10021.4953293145,10022.525405134476,10028.461075408019,10035.950897724859,10045.395967075954,10057.297525306934,10072.280062871458,10085.012793745,10091.118694199487,10114.771114558294,10144.413917637827,10147.1512109985,10181.483007858922,10207.998344059,10227.716898190562,10285.201352480346,10356.413455320435,10444.263663458209,10552.136342876362,10683.933541997856,10760.2087223655,10844.133977502504,11037.888744366155,11241.3694360825,11271.185612952635,11551.121056349908,11678.0221096305,11886.319752228452,12287.533697502235,12768.440308437886,13346.648606469478,14044.923425568533,14892.65411504155,15181.69771004,15927.625093647486,17198.182271936654,18230.712919076,18765.92896717882,20709.120392980425,21151.1164600255,23126.961669952376,26145.058995524523,29922.327975784254,34659.74109511068,40611.396376431745,48098.521751589404,57527.19736394777,69410.78734354087,84398.33980221336,103310.53811300076
4325.0,10002.162123483751,10002.734502228055,10003.458292001817,10004.37351179439,10005.530701658816,10006.993691132691,10008.638380266,10008.843061791416,10011.18049282143,10014.134203871752,10015.099646063,10017.865754145085,10021.546009568,10022.57850795154,10028.528130803274,10036.035534768938,10045.502737057,10057.43212344604,10072.44959605838,10085.211931943,10091.332000789498,10115.039136418713,10144.750130154926,10147.493699314,10181.903895212774,10208.479389987,10228.242459845304,10285.8556095968,10357.224908680224,10445.265634967018,10553.367111939737,10685.436204978674,10761.864919706,10845.95590031996,11040.080632307245,11243.931350207,11273.80019759426,11554.211574405375,11681.31773791,11889.938527212684,12291.73132287147,12773.266129714362,13352.15342475382,14051.165528707555,14899.7101918576,15189.017849209,15935.607486886043,17207.26452824338,18240.692769743,18776.38186583053,20721.36075156837,21163.781534554,23141.61694064393,26163.05078459076,29944.97859668274,34688.90776152526,40649.63583747935,48149.29002011302,57595.08377019227,69501.78333619238,84520.1357680633,103472.84484655807
4339.0,10002.163010869284,10002.735623818742,10003.459709266832,10004.375302215196,10005.53296274177,10006.996545415725,10008.641898868,10008.846663002034,10011.185033381627,10014.139923944816,10015.105749719,10017.87295236694,10021.554652307,10022.58755387817,10028.539478870323,10036.049739138476,10045.52046597818,10057.454170510498,10072.476883701034,10085.2435,10091.36556665956,10115.080096736032,10144.799586762389,10147.543896424,10181.962766957497,10208.544168939,10228.311185458511,10285.933654505086,10357.30997917573,10445.35246889678,10553.445676057014,10685.489091672427,10761.895148571,10845.95465605048,11039.980768175565,11243.689658809,11273.534499117945,11553.681311557244,11680.644832338,11889.001961464315,12290.188584045552,12770.83901437235,13348.45796395269,14045.674356660244,14891.700926468618,15180.074288165,15924.093014786888,17190.9008921902,18220.013492285,18753.349971441763,20689.218928902497,21129.457684411,23097.12159177873,26101.943191066934,29861.73407467752,34576.442176590666,40498.96148355278,47949.107410105215,57331.29107254795,69156.87806813841,84072.47503954626,102895.71448499548
